timestamp,order_id,agent_id,agent_type,order_type,side,price,quantity,mid_price,spread,distance_from_mid,is_aggressive,volatility,momentum,order_book_imbalance,time_since_last_trade,resulted_in_trade,was_toxic,trade_price
63,150,1,market_maker,LIMIT,SELL,266.4193416889946,1,262.93378259226023,0.0,0.013256414076465628,False,0.006416090028600258,-0.0038806985246624464,1.0,0,True,False,266.4193416889946
64,151,1,market_maker,LIMIT,BUY,266.4985446027422,1,265.3001866355906,2.2383101068080578,0.004516988782965416,True,0.008721554317148104,0.01266006414878566,0.6666666666666666,0,True,False,266.4193416889946
64,152,1,market_maker,LIMIT,SELL,268.8772320278796,1,266.4193416889946,0.0,0.009225645267730564,False,0.008721554317148104,0.01266006414878566,1.0,0,True,True,268.8772320278796
64,153,2,informed,MARKET,BUY,,6,266.5291318050331,4.696200445693023,,True,0.008721554317148104,0.01266006414878566,0.6666666666666666,0,True,True,268.8772320278796
64,154,4,informed,MARKET,BUY,,6,268.8772320278796,0.0,,True,0.008721554317148104,0.01266006414878566,1.0,0,False,False,
65,155,1,market_maker,LIMIT,BUY,270.22309830715596,1,268.8772320278796,0.0,0.005005504813947309,True,0.008620944542222569,0.032251639320944804,1.0,0,True,False,270.22309830715596
65,156,1,market_maker,LIMIT,SELL,272.64003315713296,1,268.8772320278796,0.0,0.013994495186052848,False,0.008620944542222569,0.032251639320944804,1.0,0,True,False,272.64003315713296
65,157,8,uninformed,MARKET,SELL,,2,271.43156573214446,2.4169348499769967,,True,0.008620944542222569,0.032251639320944804,0.6666666666666666,0,True,False,264.18103158218656
66,158,1,market_maker,LIMIT,BUY,266.30383751468474,1,265.25381104406233,14.77244422614126,0.003958572608210289,True,0.008748254847185947,0.022604358317987815,0.7142857142857143,0,True,False,266.30383751468474
66,159,1,market_maker,LIMIT,SELL,268.713099361189,1,269.4719353359088,6.336195642448217,-0.0028160111507489886,True,0.008748254847185947,0.022604358317987815,0.6666666666666666,0,True,False,268.713099361189
66,160,15,uninformed,MARKET,BUY,,2,267.50846843793687,2.4092618465042506,,True,0.008748254847185947,0.022604358317987815,0.42857142857142855,0,True,False,272.64003315713296
67,161,1,market_maker,LIMIT,BUY,273.95356414315086,1,272.64003315713296,0.0,0.004817821399181156,True,0.010620416731276647,-0.0001748042175030986,1.0,0,True,False,273.95356414315086
67,162,1,market_maker,LIMIT,SELL,276.50666280110056,1,272.64003315713296,0.0,0.014182178600818725,False,0.010620416731276647,-0.0001748042175030986,1.0,0,True,True,276.50666280110056
68,163,2,informed,MARKET,BUY,,1,275.2301134721257,2.553098657949704,,True,0.01264504043785211,0.013994495186052848,0.6666666666666666,0,True,True,276.50666280110056
69,164,1,market_maker,LIMIT,BUY,277.9059652472675,1,276.50666280110056,0.0,0.005060646394526441,True,0.012656911224602756,0.03761040185924482,1.0,0,True,False,277.9059652472675
69,165,1,market_maker,LIMIT,SELL,280.6374936109557,1,276.50666280110056,0.0,0.014939353605473715,False,0.012656911224602756,0.03761040185924482,1.0,0,True,False,280.6374936109557
70,166,1,market_maker,LIMIT,BUY,280.8426241864477,1,279.2717294291116,2.7315283636881986,0.005624968773414208,True,0.012646451949058817,0.014182178600818725,0.6666666666666666,0,True,False,280.6374936109557
70,167,1,market_maker,LIMIT,SELL,283.28626926035764,1,280.6374936109557,0.0,0.009438423980061339,False,0.012646451949058817,0.014182178600818725,1.0,0,True,False,283.28626926035764
71,168,1,market_maker,LIMIT,BUY,282.1721471030571,1,280.59611725381257,5.380304013090154,0.005616720091030178,True,0.012654059308657952,0.014684497659065926,0.6666666666666666,0,True,False,282.1721471030571
71,169,1,market_maker,LIMIT,SELL,284.6320097496442,1,282.72920818170735,1.1141221573005282,0.0067301202453549265,False,0.012654059308657952,0.014684497659065926,0.6666666666666666,0,True,False,284.6320097496442
72,170,1,market_maker,LIMIT,BUY,284.32463290388955,1,282.72920818170735,1.1141221573005282,0.0056429427028170265,True,0.011019433227981597,0.014789713966689008,0.42857142857142855,0,True,False,283.28626926035764
72,171,1,market_maker,LIMIT,SELL,286.7883676231593,1,283.40207842635067,2.459862646587112,0.011948709817555622,False,0.011019433227981597,0.014789713966689008,0.6666666666666666,0,True,False,286.7883676231593
72,172,9,uninformed,MARKET,BUY,,3,283.40207842635067,2.459862646587112,,True,0.011019433227981597,0.014789713966689008,0.42857142857142855,0,True,False,286.7883676231593
73,173,1,market_maker,LIMIT,BUY,288.7004569456965,1,286.7883676231593,0.0,0.006667248530281059,True,0.010012172953393362,0.012380339247597865,1.0,0,True,False,288.7004569456965
73,174,1,market_maker,LIMIT,SELL,291.1856223883316,1,286.7883676231593,0.0,0.015332751469718993,False,0.010012172953393362,0.012380339247597865,1.0,0,True,True,291.1856223883316
73,175,4,informed,MARKET,BUY,,8,289.94303966701403,2.4851654426350933,,True,0.010012172953393362,0.012380339247597865,0.6666666666666666,0,True,True,291.1856223883316
73,176,8,uninformed,MARKET,BUY,,2,291.1856223883316,0.0,,True,0.010012172953393362,0.012380339247597865,1.0,0,False,False,
74,177,1,market_maker,LIMIT,BUY,293.267171960513,1,291.1856223883316,0.0,0.007148531425103865,True,0.010201249240731783,0.022068196915731104,1.0,0,True,False,293.267171960513
74,178,1,market_maker,LIMIT,SELL,295.8013421310818,1,291.1856223883316,0.0,0.0158514685748962,False,0.010201249240731783,0.022068196915731104,1.0,0,True,False,295.8013421310818
75,179,1,market_maker,LIMIT,BUY,296.6319864069527,1,294.5342570457974,2.5341701705688138,0.007122191429260891,True,0.010310883706279611,0.029909941958276114,0.6666666666666666,0,True,False,295.8013421310818
75,180,1,market_maker,LIMIT,SELL,299.2108155966954,1,295.8013421310818,0.0,0.011526227166686446,False,0.010310883706279611,0.029909941958276114,1.0,0,True,True,299.2108155966954
75,181,5,uninformed,MARKET,SELL,,1,296.2389937786042,5.943643636182401,,True,0.010310883706279611,0.029909941958276114,0.6666666666666666,0,True,False,293.267171960513
75,182,11,uninformed,MARKET,SELL,,3,293.95563627119594,10.51035865099891,,True,0.010310883706279611,0.029909941958276114,0.6666666666666666,0,True,False,277.9059652472675
76,183,1,market_maker,LIMIT,BUY,288.0507329686454,1,286.5821898699231,25.25725145354454,0.005124334835283406,True,0.006592799245431924,0.027009078111620795,0.6666666666666666,0,True,False,288.0507329686454
76,184,1,market_maker,LIMIT,SELL,290.55870837872936,1,293.63077428267036,11.16008262805002,-0.010462343095494483,True,0.006592799245431924,0.027009078111620795,0.6666666666666666,0,True,False,290.55870837872936
77,185,1,market_maker,LIMIT,BUY,290.62980526193064,1,289.30472067368737,2.5079754100839864,0.004580238390710053,True,0.012146295483322533,-0.015809271352928318,0.42857142857142855,0,True,False,290.55870837872936
77,186,1,market_maker,LIMIT,SELL,293.4764257782441,1,293.63077428267036,11.16008262805002,-0.0005256550673318233,True,0.012146295483322533,-0.015809271352928318,0.6666666666666666,0,True,True,293.4764257782441
77,187,2,informed,MARKET,BUY,,8,290.7635793734447,5.425692809598729,,True,0.012146295483322533,-0.015809271352928318,0.42857142857142855,0,True,True,299.2108155966954
77,188,7,uninformed,MARKET,BUY,,2,299.2108155966954,0.0,,True,0.012146295483322533,-0.015809271352928318,1.0,0,False,False,
78,189,1,market_maker,LIMIT,BUY,300.8846581312773,1,299.2108155966954,0.0,0.0055941912769559956,True,0.012146295483322533,-0.017755273782284985,1.0,0,True,False,300.8846581312773
78,190,1,market_maker,LIMIT,SELL,303.82040018964403,1,299.2108155966954,0.0,0.015405808723043854,False,0.012146295483322533,-0.017755273782284985,1.0,0,True,True,303.82040018964403
79,191,2,informed,MARKET,BUY,,1,302.3525291604607,2.9357420583667135,,True,0.01499758122544638,0.04406633131146175,0.6666666666666666,0,True,True,303.82040018964403
80,192,1,market_maker,LIMIT,BUY,305.58771800081007,1,303.82040018964403,0.0,0.0058169820395960305,True,0.015002721574877505,0.04510057235287976,1.0,0,True,False,305.58771800081007
80,193,1,market_maker,LIMIT,SELL,308.7371311826502,1,303.82040018964403,0.0,0.016183017960404143,False,0.015002721574877505,0.04510057235287976,1.0,0,True,False,308.7371311826502
80,194,9,uninformed,MARKET,SELL,,3,307.16242459173014,3.1494131818401456,,True,0.015002721574877505,0.04510057235287976,0.6666666666666666,0,True,False,288.0507329686454
81,195,1,market_maker,LIMIT,BUY,292.6021774208137,1,291.3453476629005,34.78356703949936,0.004313883053205259,True,0.014999368067753378,0.015405808723043854,0.6666666666666666,0,True,False,292.6021774208137
81,196,1,market_maker,LIMIT,SELL,295.6240795105825,1,300.66965430173195,16.134953761836528,-0.01678112413062502,True,0.014999368067753378,0.015405808723043854,0.6666666666666666,0,True,False,295.6240795105825
82,197,1,market_maker,LIMIT,BUY,295.16933876226653,1,294.1131284656981,3.021902089768787,0.0035911701802581577,True,0.02192882965013898,-0.03640512460115251,0.42857142857142855,0,True,False,295.16933876226653
82,198,1,market_maker,LIMIT,SELL,298.6450676099779,1,295.39670913642453,0.4547407483159418,0.010996596688736844,False,0.02192882965013898,-0.03640512460115251,0.42857142857142855,0,True,False,298.6450676099779
82,199,5,uninformed,MARKET,BUY,,1,295.39670913642453,0.4547407483159418,,True,0.02192882965013898,-0.03640512460115251,0.25,0,True,False,295.6240795105825
82,200,9,uninformed,MARKET,BUY,,3,296.9072031861222,3.475728847711366,,True,0.02192882965013898,-0.03640512460115251,0.42857142857142855,0,True,False,308.7371311826502
83,201,1,market_maker,LIMIT,BUY,310.3339514644883,1,308.7371311826502,0.0,0.005172103127736124,True,0.021714096741973696,-0.03195069099338521,1.0,0,True,False,310.3339514644883
83,202,1,market_maker,LIMIT,SELL,313.93252778683046,1,308.7371311826502,0.0,0.01682789687226389,False,0.021714096741973696,-0.03195069099338521,1.0,0,True,False,313.93252778683046
84,203,1,market_maker,LIMIT,BUY,313.5916531841803,1,312.13323962565937,3.5985763223421827,0.0046724070793293365,True,0.02594174299616761,0.05969473567799261,0.6666666666666666,0,True,False,313.5916531841803
84,204,1,market_maker,LIMIT,SELL,317.541757338903,1,313.7620904855054,0.34087460265016034,0.012046282734632043,False,0.02594174299616761,0.05969473567799261,0.6666666666666666,0,True,False,317.541757338903
84,205,5,uninformed,MARKET,BUY,,2,313.7620904855054,0.34087460265016034,,True,0.02594174299616761,0.05969473567799261,0.42857142857142855,0,True,False,317.541757338903
86,206,1,market_maker,LIMIT,BUY,319.3816258740952,1,317.541757338903,0.0,0.005794099492964009,True,0.023101394988489992,0.028518196442798165,1.0,0,True,False,319.3816258740952
86,207,1,market_maker,LIMIT,SELL,323.3228909798444,1,317.541757338903,0.0,0.01820590050703586,False,0.023101394988489992,0.028518196442798165,1.0,0,True,False,323.3228909798444
86,208,7,uninformed,MARKET,BUY,,4,321.3522584269698,3.941265105749153,,True,0.023101394988489992,0.028518196442798165,0.6666666666666666,0,True,False,323.3228909798444
87,209,1,market_maker,LIMIT,BUY,325.3829372847272,1,323.3228909798444,0.0,0.006371483004620371,True,0.02337919446335988,0.01732759292067078,1.0,0,True,False,325.3829372847272
87,210,1,market_maker,LIMIT,SELL,329.34591694945766,1,323.3228909798444,0.0,0.018628516995379568,False,0.02337919446335988,0.01732759292067078,1.0,0,True,False,329.34591694945766
89,211,1,market_maker,LIMIT,BUY,329.44165446661003,1,327.3644271170924,3.962979664730483,0.006345305651596123,True,0.022156642524361454,0.030933474263373773,0.6666666666666666,0,True,False,329.34591694945766
89,212,1,market_maker,LIMIT,SELL,333.47131044550207,1,329.34591694945766,0.0,0.012526019858559547,False,0.022156642524361454,0.030933474263373773,1.0,0,True,False,333.47131044550207
89,213,5,uninformed,MARKET,BUY,,1,329.4271238651146,8.088373160774893,,True,0.022156642524361454,0.030933474263373773,0.6666666666666666,0,True,False,333.47131044550207
90,214,7,uninformed,MARKET,BUY,,2,333.47131044550207,0.0,,True,0.022305280066766794,0.01249999999999997,1.0,0,False,False,
90,215,11,uninformed,MARKET,BUY,,1,333.47131044550207,0.0,,True,0.022305280066766794,0.01249999999999997,1.0,0,False,False,
90,216,14,uninformed,MARKET,BUY,,1,333.47131044550207,0.0,,True,0.022305280066766794,0.01249999999999997,1.0,0,False,False,
91,217,1,market_maker,LIMIT,BUY,335.73974541974565,1,333.47131044550207,0.0,0.006802489159301448,True,0.013556385306686536,0.01865469434840374,1.0,0,True,False,335.73974541974565
91,218,1,market_maker,LIMIT,SELL,339.8731295428415,1,333.47131044550207,0.0,0.019197510840698484,False,0.013556385306686536,0.01865469434840374,1.0,0,True,False,339.8731295428415
91,219,5,uninformed,MARKET,BUY,,4,337.8064374812936,4.13338412309588,,True,0.013556385306686536,0.01865469434840374,0.6666666666666666,0,True,False,339.8731295428415
91,220,7,uninformed,MARKET,BUY,,4,339.8731295428415,0.0,,True,0.013556385306686536,0.01865469434840374,1.0,0,False,False,
92,221,1,market_maker,LIMIT,BUY,342.34771275406246,1,339.8731295428415,0.0,0.00728090277260064,True,0.014292194721665217,0.01865469434840374,1.0,0,True,False,342.34771275406246
92,222,1,market_maker,LIMIT,SELL,346.5751208292773,1,339.8731295428415,0.0,0.019719097227399302,False,0.014292194721665217,0.01865469434840374,1.0,0,True,False,346.5751208292773
92,223,12,uninformed,MARKET,SELL,,1,344.4614167916699,4.227408075214839,,True,0.014292194721665217,0.01865469434840374,0.6666666666666666,0,True,False,342.34771275406246
93,224,1,market_maker,LIMIT,BUY,343.46372907547436,1,341.1574331245115,10.83537540953165,0.00676021017581387,True,0.007972853161117078,0.019197510840698484,0.6666666666666666,0,True,False,343.46372907547436
93,225,1,market_maker,LIMIT,SELL,347.721230434786,1,345.01942495237586,3.111391753802934,0.00783087932739747,False,0.007972853161117078,0.019197510840698484,0.6666666666666666,0,True,False,347.721230434786
93,226,11,uninformed,MARKET,SELL,,1,345.01942495237586,3.111391753802934,,True,0.007972853161117078,0.019197510840698484,0.42857142857142855,0,True,False,343.46372907547436
93,227,13,uninformed,MARKET,BUY,,1,341.1574331245115,10.83537540953165,,True,0.007972853161117078,0.019197510840698484,0.42857142857142855,0,True,False,346.5751208292773
93,228,14,uninformed,MARKET,BUY,,3,341.7304879272658,11.981485015040334,,True,0.007972853161117078,0.019197510840698484,0.6666666666666666,0,True,False,347.721230434786
94,229,1,market_maker,LIMIT,BUY,350.2476506819717,1,347.721230434786,0.0,0.007265648531229278,True,0.008259577570649228,0.023048827405095597,1.0,0,True,False,350.2476506819717
94,230,1,market_maker,LIMIT,SELL,354.58328340933946,1,347.721230434786,0.0,0.019734351468770714,False,0.008259577570649228,0.023048827405095597,1.0,0,True,False,354.58328340933946
94,231,13,uninformed,MARKET,BUY,,2,352.4154670456556,4.335632727367738,,True,0.008259577570649228,0.023048827405095597,0.6666666666666666,0,True,False,354.58328340933946
95,232,1,market_maker,LIMIT,BUY,357.32682710350787,1,354.58328340933946,0.0,0.007737374609962072,True,0.008462573949113778,0.02309126615128658,1.0,0,True,False,357.32682710350787
95,233,1,market_maker,LIMIT,SELL,361.7680716506326,1,354.58328340933946,0.0,0.020262625390037994,False,0.008462573949113778,0.02309126615128658,1.0,0,True,False,361.7680716506326
97,234,1,market_maker,LIMIT,BUY,362.4648691378832,1,359.5474493770702,4.441244547124711,0.008114143949199324,True,0.007867474046639946,0.03401063238933354,0.6666666666666666,0,True,False,361.7680716506326
97,235,1,market_maker,LIMIT,SELL,366.69735819881515,1,361.7680716506326,0.0,0.013625543364542395,False,0.007867474046639946,0.03401063238933354,1.0,0,True,True,366.69735819881515
98,236,2,informed,MARKET,BUY,,6,362.01209265116154,9.370531095307285,,True,0.008684376315424694,0.014000000000000033,0.6666666666666666,0,True,True,366.69735819881515
98,237,4,informed,MARKET,BUY,,4,366.69735819881515,0.0,,True,0.008684376315424694,0.014000000000000033,1.0,0,False,False,
99,238,1,market_maker,LIMIT,BUY,370.2736524011045,1,366.69735819881515,0.0,0.00975271329975164,True,0.008013136654111708,0.006854848444513804,1.0,0,True,False,370.2736524011045
99,239,1,market_maker,LIMIT,SELL,374.12519113294377,1,366.69735819881515,0.0,0.020256030669578512,False,0.008013136654111708,0.006854848444513804,1.0,0,True,False,374.12519113294377
100,240,1,market_maker,LIMIT,BUY,375.83096978469285,1,372.19942176702415,3.8515387318392413,0.009756995323710767,True,0.007629238198930405,0.019885856050800586,0.6666666666666666,0,True,False,374.12519113294377
100,241,1,market_maker,LIMIT,SELL,379.73711249486945,1,374.12519113294377,0.0,0.01500011625769276,False,0.007629238198930405,0.019885856050800586,1.0,0,True,False,379.73711249486945
100,242,10,uninformed,MARKET,BUY,,3,375.005382447987,9.463460093764922,,True,0.007629238198930405,0.019885856050800586,0.6666666666666666,0,True,False,379.73711249486945
100,243,12,uninformed,MARKET,SELL,,3,379.73711249486945,0.0,,True,0.007629238198930405,0.019885856050800586,1.0,0,True,False,350.2476506819717
101,244,1,market_maker,LIMIT,BUY,353.3405017100868,1,350.2476506819717,0.0,0.008830469018401585,True,0.006721955658554961,0.028140853089344785,1.0,0,True,False,353.3405017100868
101,245,1,market_maker,LIMIT,SELL,356.6114862222699,1,350.2476506819717,0.0,0.018169530981598486,False,0.006721955658554961,0.028140853089344785,1.0,0,True,True,356.6114862222699
101,246,4,informed,MARKET,BUY,,8,354.97599396617835,3.2709845121830767,,True,0.006721955658554961,0.028140853089344785,0.6666666666666666,0,True,True,356.6114862222699
